open_time,open,high,low,close,volume,quote_asset_volume,trades,taker_base,taker_quote,ignore,date
2026-01-29 10:56:49,99529.7505873659,99535.94010417974,99519.09533186244,99529.26091042314,206.6729648817303,720715.8764664257,54,17.698253264837433,417627.63529378065,0,2026-01-29
2026-01-29 10:57:49,99520.9621655305,99546.81112515033,99511.82663443756,99520.81336261697,77.62535873220358,81018.60021052475,59,28.880710742912644,54454.828303203045,0,2026-01-29
2026-01-29 10:58:49,99490.88656838566,99496.88356451517,99444.60611033971,99487.28383566755,189.72549072539834,1525862.5950782322,44,60.968604355292435,33339.567578643735,0,2026-01-29
2026-01-29 10:59:49,99543.72615894374,99553.65834447768,99535.81932920116,99550.8324928118,158.44816334440839,1333934.1252918586,67,61.68128208043448,559893.3676362815,0,2026-01-29
2026-01-29 11:00:49,99572.2400275689,99585.4097188134,99548.45176484072,99557.61700877371,134.72272904702228,640547.7463816865,60,101.62667170730984,368536.6748578369,0,2026-01-29
2026-01-29 11:01:49,99559.02835163599,99561.18099658853,99543.996410191,99556.05810696397,95.35401335978894,741027.2009088029,16,61.69135776656999,329651.85613256274,0,2026-01-29
2026-01-29 11:02:49,99614.78846885146,99617.3729363056,99584.48879722662,99612.25339584034,165.66196704381164,1100003.8161467758,27,10.571794754157175,1097278.4122806548,0,2026-01-29
2026-01-29 11:03:49,99577.38959156252,99619.5138281327,99566.82816639003,99592.29564336973,45.42024926993251,1186456.6429810983,85,68.83074083706818,613800.263299694,0,2026-01-29
2026-01-29 11:04:49,99590.39178429265,99620.20889896991,99552.13352914102,99584.8913209151,5.602468796683908,1846767.1754012047,75,92.1249237365005,601622.7100800021,0,2026-01-29
2026-01-29 11:05:49,99594.0031404892,99589.64188238198,99580.27113392955,99588.41654412488,51.442410366029186,446818.3381107731,52,59.29744380005723,619003.5190401024,0,2026-01-29
2026-01-29 11:06:49,99588.13422132358,99586.96460698592,99567.77163774273,99583.48442820342,129.4708029424678,102291.66404354863,76,74.49790445768292,417920.8033533513,0,2026-01-29
2026-01-29 11:07:49,99596.02097643106,99616.63897932821,99566.6763472034,99604.99798952082,33.38346679222785,1430096.7761933133,44,93.84303077059118,221127.45779614878,0,2026-01-29
2026-01-29 11:08:49,99604.94496441829,99614.67393727497,99581.82171978187,99599.07003174991,120.81396898826546,1549942.1347643663,47,44.73233849208535,782004.8131389176,0,2026-01-29
2026-01-29 11:09:49,99627.53369330226,99636.94739299966,99629.1720539648,99631.20576982103,129.39946181245267,1247659.1723811643,49,32.03753957677516,797891.8015904881,0,2026-01-29
2026-01-29 11:10:49,99702.89241867555,99698.62703318222,99670.69356682654,99690.1060614938,198.6740775342663,201735.1653541976,13,82.26330929657914,363930.6709755702,0,2026-01-29
2026-01-29 11:11:49,99763.82173908585,99766.61320546086,99745.62829287066,99759.98439965709,101.95275453972468,592143.8390807285,21,17.306041367515107,466315.44028684194,0,2026-01-29
2026-01-29 11:12:49,99727.3841678684,99723.75335572782,99715.94833106486,99721.88654912202,184.26551356980116,1058828.1750267313,69,12.153094623067943,373173.4444965981,0,2026-01-29
2026-01-29 11:13:49,99740.77216880294,99738.40133731761,99712.06950383779,99729.71706972516,60.157867165999264,630084.7586812256,63,40.7377175346045,325232.33022797236,0,2026-01-29
2026-01-29 11:14:49,99730.73172938533,99745.41210107184,99739.44013106417,99740.1919237319,92.39190519815212,728461.2982555907,15,64.8891164650949,1002386.864689611,0,2026-01-29
2026-01-29 11:15:49,99789.69079838424,99799.06818594986,99765.29731335622,99778.81423888546,109.23495640097637,1687230.0895876656,68,19.2260412359266,747392.3706562511,0,2026-01-29
2026-01-29 11:16:49,99716.98215049822,99744.79202749368,99681.25516937351,99719.65084497946,40.297988590477516,26794.26828285528,11,69.86697731188934,699102.8804633578,0,2026-01-29
2026-01-29 11:17:49,99723.73327448455,99722.29496988773,99715.79607725312,99716.75163823555,123.72588608269098,963665.5366332516,52,3.7955141081304404,438831.1182157472,0,2026-01-29
2026-01-29 11:18:49,99724.21063009184,99735.2549543301,99705.60451681574,99720.82671264473,164.40426784218317,569480.4254130884,89,75.80535153310674,471136.5295721932,0,2026-01-29
2026-01-29 11:19:49,99681.10857786851,99690.73182740218,99671.13065875293,99672.61793706068,40.96911588873445,941845.9122077673,74,25.323654142568643,518002.28763287805,0,2026-01-29
2026-01-29 11:20:49,99729.63980921636,99748.03795691894,99720.29653684805,99742.92275351733,94.38119532723738,1371714.466028668,49,58.370791429558345,441214.5889046658,0,2026-01-29
2026-01-29 11:21:49,99655.45906365108,99704.67037617243,99669.74830000871,99676.60973952859,66.72916207401133,1420150.0076192927,33,43.997062821571205,433014.56737313676,0,2026-01-29
2026-01-29 11:22:49,99699.35843653604,99698.3484165697,99680.98110459223,99692.07266581488,57.092506071745206,1583711.1180108453,28,71.91955464134003,226345.80076304357,0,2026-01-29
2026-01-29 11:23:49,99709.81752751525,99716.7305948916,99710.53836745737,99714.07928063208,132.4037708248335,847887.7973477457,77,63.74940591462949,893281.3074078722,0,2026-01-29
2026-01-29 11:24:49,99661.24158718053,99673.50092768391,99627.31696483813,99661.54112075288,71.60503547854648,1103140.1116894071,17,23.99742893709717,691128.6386204545,0,2026-01-29
2026-01-29 11:25:49,99621.36367215651,99668.40482174043,99618.80006826646,99631.71467670296,124.0021545781228,52288.02362500853,52,83.03938698349498,352283.97416588943,0,2026-01-29
2026-01-29 11:26:49,99568.44179320816,99595.65296778177,99556.2261672758,99569.14407683328,59.39285311018602,1096141.240654323,77,60.91640369162319,1104590.7042294363,0,2026-01-29
2026-01-29 11:27:49,99588.13874989079,99617.94634649133,99571.51390813099,99595.1814908287,73.99286994737955,1136861.1069914815,49,41.87296924358191,709265.9295411027,0,2026-01-29
2026-01-29 11:28:49,99613.29340523116,99623.07236341047,99606.46432129774,99612.34966872363,112.13002408681892,1986308.2111775756,95,61.80581235179669,521847.49324740807,0,2026-01-29
2026-01-29 11:29:49,99599.17701294932,99605.48281669675,99579.60875207705,99598.5869680052,275.3206781473426,270003.5536557308,92,48.089641706380554,684951.0925677471,0,2026-01-29
2026-01-29 11:30:49,99649.36001491839,99667.44830076586,99656.59886630156,99662.13901252756,97.71696358337964,1009620.9001515444,38,115.72314113948649,759578.9793007767,0,2026-01-29
2026-01-29 11:31:49,99664.67547111251,99704.82091814793,99668.07960640026,99678.7432654652,115.07693749651014,902477.9848879238,43,37.062226945843186,900949.4984160529,0,2026-01-29
2026-01-29 11:32:49,99668.98037571959,99695.30842930281,99660.99909698857,99680.15765047117,123.42028525416075,822122.1615786498,40,57.04118387011162,879149.125730898,0,2026-01-29
2026-01-29 11:33:49,99740.50182019522,99790.36291725995,99739.0616441176,99745.73637064038,107.31749538586668,896403.8378952277,86,30.120979459826774,969628.9368795432,0,2026-01-29
2026-01-29 11:34:49,99686.34247110136,99701.50232130135,99694.953616977,99700.91657676961,95.22828841011464,161715.28737548692,45,44.245275416742686,265226.2522428153,0,2026-01-29
2026-01-29 11:35:49,99760.80535234704,99758.56081401263,99737.56129791835,99741.01078777366,166.06655131560183,693396.9825438621,75,45.91688819842281,202310.39073687093,0,2026-01-29
2026-01-29 11:36:49,99672.08402041446,99678.74733118393,99631.55358072554,99663.89537841403,112.52555923735514,999569.8636238744,41,7.600565863045574,691383.1813145526,0,2026-01-29
2026-01-29 11:37:49,99649.87628430803,99656.07214127021,99652.15701160453,99654.0482405867,126.94184522379686,1253346.7273903934,89,34.008144067175515,798992.4903216455,0,2026-01-29
2026-01-29 11:38:49,99559.1532530757,99590.4762932315,99532.50919410597,99547.86280772106,156.78810183577025,601876.7428337177,19,107.07646694402135,884479.390070504,0,2026-01-29
2026-01-29 11:39:49,99539.89030375467,99558.67473883094,99540.1792942319,99551.34670322454,133.22696384684082,1523851.8391739968,25,50.12904508811774,555311.6333333413,0,2026-01-29
2026-01-29 11:40:49,99507.63878525507,99502.3507419821,99472.44961811406,99498.52798097904,107.97636622525529,926771.4150937684,27,26.128843138220798,327436.5510808072,0,2026-01-29
2026-01-29 11:41:49,99496.59604187573,99490.08962036791,99477.96073863379,99488.91086834595,80.45277522028604,892823.3250845325,69,19.337623853705676,557542.8573049166,0,2026-01-29
2026-01-29 11:42:49,99452.8902252509,99480.04579081522,99431.55171256971,99464.27478137998,133.03149682895634,942352.6331535282,20,69.7446770981652,675716.3996726237,0,2026-01-29
2026-01-29 11:43:49,99438.30739808144,99474.79409632432,99442.07128469709,99448.61428346574,139.04615406430065,932174.6721700634,40,46.46633900867762,928755.0876592651,0,2026-01-29
2026-01-29 11:44:49,99516.60473537556,99528.99612792788,99515.06650233317,99519.00369667176,65.07101850681241,1052911.2223987004,65,34.270239727290644,359946.64571544656,0,2026-01-29
2026-01-29 11:45:49,99513.38768532158,99534.78173222703,99499.70550656164,99532.40486635943,110.68000262645761,74528.82446668646,24,16.069518208852365,160840.6952035296,0,2026-01-29
2026-01-29 11:46:49,99522.01991904511,99512.47768142587,99486.41710192533,99504.49806868208,75.6814234819928,1097363.0784760085,19,12.829300706614134,462489.41615109774,0,2026-01-29
2026-01-29 11:47:49,99504.92384512714,99508.8490337593,99483.63718724767,99497.46863622653,79.21355576199318,981614.1778662283,56,50.2740795283081,876661.1711024445,0,2026-01-29
2026-01-29 11:48:49,99490.50385250428,99530.58372842743,99496.73186615837,99512.29690668148,57.99151155291448,1032464.0494451884,83,53.885996104851685,412700.38435674494,0,2026-01-29
2026-01-29 11:49:49,99485.24969933754,99537.71474580822,99499.38937519511,99501.81274155871,98.76936182638772,77530.7764047673,70,49.05964947180582,860306.3218372241,0,2026-01-29
2026-01-29 11:50:49,99615.42902218566,99628.07978481289,99603.8091241174,99616.22534865006,128.34005537056606,1004710.0980880874,30,16.506010475897618,526741.5361688426,0,2026-01-29
2026-01-29 11:51:49,99586.30244577027,99604.88106236781,99578.22853413301,99596.56978786939,175.4745240559463,802996.5249854663,48,43.96790641880242,316821.3547080333,0,2026-01-29
2026-01-29 11:52:49,99614.37870731966,99614.32747553758,99602.29757432161,99613.60640828162,91.34665673356723,1700852.2598763972,32,55.91365598639446,144271.5835738891,0,2026-01-29
2026-01-29 11:53:49,99621.45376099173,99658.37198048756,99626.32729958999,99627.99558526628,114.45540165850673,2268354.093435339,62,29.95834073334911,1026155.7313009211,0,2026-01-29
2026-01-29 11:54:49,99535.30419290416,99541.98202909989,99522.23141703298,99532.92131943042,2.7275357394313033,1306598.0307871012,54,48.238153466500684,475798.9012822012,0,2026-01-29
2026-01-29 11:55:49,99540.50364547898,99538.09067189794,99533.4007945191,99537.62199669147,124.33577918104176,1570842.7182805412,45,39.89983747765728,443377.33409091947,0,2026-01-29
2026-01-29 11:56:49,99618.76385949111,99633.47758127295,99603.2028277481,99615.71358059881,10.60734625553053,1525302.2399532786,37,79.61867742857393,525597.8190979519,0,2026-01-29
2026-01-29 11:57:49,99542.51362439334,99577.36382411179,99531.91727600378,99552.80726972947,102.85722748886494,702977.5173168584,25,107.64489793311216,1073516.600826329,0,2026-01-29
2026-01-29 11:58:49,99512.1035227299,99526.49482744129,99491.24307916894,99509.64359704331,2.2757689330218227,1174466.7958841624,25,15.52689378231635,630615.5455359854,0,2026-01-29
2026-01-29 11:59:49,99515.90010024124,99505.2123560091,99496.49169985621,99500.0260917352,127.72084802030602,461179.50266166986,92,33.57337169446237,375386.68889016856,0,2026-01-29
2026-01-29 12:00:49,99552.08003043933,99552.37841506384,99535.40266468254,99551.15582567263,31.917783253066617,972537.3267935398,40,15.084393143911477,212414.83584964502,0,2026-01-29
2026-01-29 12:01:49,99448.45307834557,99469.09031001123,99409.01218368071,99455.60348447427,100.54257656355811,712067.8676978364,16,22.110644366768156,699154.4809898441,0,2026-01-29
2026-01-29 12:02:49,99501.83012309678,99516.21058411419,99478.7416827323,99499.21618243247,54.26673926004757,1417049.7445769028,19,21.828556311591697,455871.1424014384,0,2026-01-29
2026-01-29 12:03:49,99492.89733579716,99509.6727536231,99477.88696617862,99493.82377658917,164.71391545581704,635157.9055725425,90,63.39398984096181,73251.96320976986,0,2026-01-29
2026-01-29 12:04:49,99467.73357803079,99477.07233889519,99460.55522134993,99470.35294692773,114.71741556471615,564975.6910102793,84,65.71234273127607,433928.0377537591,0,2026-01-29
2026-01-29 12:05:49,99460.18948007688,99478.80920026405,99416.67778044946,99456.0656301936,35.642847669634335,1524512.1139597078,96,28.160053462906827,182941.20981119707,0,2026-01-29
2026-01-29 12:06:49,99418.41203753259,99429.97765205083,99394.52477231005,99411.34183121756,74.21731411017552,1107342.0941593172,57,41.20841743455752,777290.4667384818,0,2026-01-29
2026-01-29 12:07:49,99326.69080496406,99347.07114315199,99301.47893708115,99316.16243601796,140.58745242728702,1799127.3621377465,93,5.834277999760083,795693.9457219142,0,2026-01-29
2026-01-29 12:08:49,99337.7886081826,99358.03787383185,99323.70915596544,99341.39984011892,115.71874717582753,576634.8856170091,15,25.556317299245553,38807.03262592817,0,2026-01-29
2026-01-29 12:09:49,99349.83811336911,99363.95366579441,99331.3778986606,99349.00663018106,100.13693337826804,285443.63251891965,83,62.78198682700043,499681.3714048125,0,2026-01-29
2026-01-29 12:10:49,99261.8113406904,99274.5354106513,99264.28265952412,99273.86019149241,45.201157457000484,89478.7764109415,33,36.22684569327332,924944.3144591991,0,2026-01-29
2026-01-29 12:11:49,99310.6895650045,99318.73286109588,99286.67354652089,99311.71254913288,103.36227978947605,239800.13845281582,90,43.42354864335736,402611.3393957761,0,2026-01-29
2026-01-29 12:12:49,99276.81190751056,99292.1769603804,99259.4460059127,99272.56858388876,123.616704271675,1472693.897925996,44,57.33102873384351,430932.07516892906,0,2026-01-29
2026-01-29 12:13:49,99250.89143293203,99256.39267373928,99252.55818904743,99253.25625009238,141.47434594115745,1129713.9873624505,91,32.93248551647116,391054.65582155786,0,2026-01-29
2026-01-29 12:14:49,99334.1179855111,99338.51754201464,99317.29662690146,99329.14019734836,139.93636561223076,843558.8826883729,87,40.0539332301737,373924.271777314,0,2026-01-29
2026-01-29 12:15:49,99306.43793417548,99335.24001021692,99309.52870804018,99313.71396273367,5.020051506917866,568641.0264912663,69,68.68312373493603,14720.35921262158,0,2026-01-29
2026-01-29 12:16:49,99367.56202474782,99419.83803082096,99386.90082355592,99388.05006368486,136.6974469643752,502335.44437591184,92,46.56765592650158,763848.6001751216,0,2026-01-29
2026-01-29 12:17:49,99286.16613255309,99299.12468752955,99280.14634404141,99288.80683012199,61.27465508405388,1249268.5419689307,24,30.669899085748376,983672.0724934145,0,2026-01-29
2026-01-29 12:18:49,99238.85339355943,99269.38621079792,99215.7731879884,99250.37256541655,61.14110833478277,1249588.4423265443,89,52.595280584754306,741233.2024993694,0,2026-01-29
2026-01-29 12:19:49,99208.34732667745,99221.48927666359,99191.63225666642,99209.03881768571,90.30158294798636,402957.817277638,15,49.1125498745169,821361.0666727817,0,2026-01-29
2026-01-29 12:20:49,99235.6366631148,99254.74551000174,99204.58219318897,99237.48265356793,28.444175823329616,338301.33483882074,75,50.17560459586112,959513.3054775356,0,2026-01-29
2026-01-29 12:21:49,99237.20477641885,99235.80382166845,99218.00029109603,99227.80512779272,193.82839161339183,384581.1935363879,76,64.475960163862,498120.1596679954,0,2026-01-29
2026-01-29 12:22:49,99264.40050628885,99287.91172425622,99265.20764663996,99268.76778167508,21.369492971393683,729979.3374230056,25,82.37545689282312,377876.5271537076,0,2026-01-29
2026-01-29 12:23:49,99245.60712402184,99268.18619586721,99228.02669225591,99240.04103527397,64.0638839301188,804453.8792873464,75,63.296645333254055,873535.8507418446,0,2026-01-29
2026-01-29 12:24:49,99280.03693464569,99298.8626477034,99268.87116330891,99289.0412217185,6.149502278781554,51962.11199815455,39,68.4806409569519,403582.0944589472,0,2026-01-29
2026-01-29 12:25:49,99281.07642127319,99290.23034457989,99277.91003402355,99278.7379576203,54.68318348857971,1896131.9609025232,26,46.60966540684666,261974.8461259208,0,2026-01-29
2026-01-29 12:26:49,99211.25866655177,99227.69934560779,99214.60509124529,99219.66478052993,74.18068711364458,902175.5385339664,42,57.17078315173908,477073.1861099641,0,2026-01-29
2026-01-29 12:27:49,99183.32943707891,99196.85647124679,99171.50822738971,99191.95565543436,133.43495987196758,849833.3711887819,77,20.26459363484217,773961.484193489,0,2026-01-29
2026-01-29 12:28:49,99239.29693829731,99234.22972015516,99200.46081562455,99230.16535693806,122.98825735651656,1421246.2147670449,94,11.04108662081336,209077.69620389928,0,2026-01-29
2026-01-29 12:29:49,99249.30102682285,99233.39612346316,99194.4719131908,99231.34413983229,67.0636294703707,868466.8614778899,65,42.31172771839075,649011.3579185884,0,2026-01-29
2026-01-29 12:30:49,99287.02174566273,99291.37943624886,99268.6823136224,99276.82243854535,112.29556302466926,781386.5445142199,45,70.99232532751834,1201561.485377373,0,2026-01-29
2026-01-29 12:31:49,99347.42634474247,99378.19858411691,99336.86082126985,99342.3061284167,62.49376656325754,905665.870278673,13,34.52797354468021,127258.1904955915,0,2026-01-29
2026-01-29 12:32:49,99374.23688752901,99391.85302010934,99363.82511103663,99369.27284153139,112.1935654295926,426454.0278817285,57,54.496120457828546,722383.4070541753,0,2026-01-29
2026-01-29 12:33:49,99370.04697519749,99376.42054423461,99346.02464638489,99370.06676230542,87.14919422242468,1909710.2955113305,11,74.62945113295282,550158.253828064,0,2026-01-29
2026-01-29 12:34:49,99271.52410576878,99309.92255268991,99256.56777158406,99276.46015363526,124.15156060965562,640048.3212953524,23,20.934174895887253,876246.9863270948,0,2026-01-29
2026-01-29 12:35:49,99231.36030797819,99244.95866910793,99200.65565064558,99214.93077369945,104.92169843669403,65827.85855415207,32,33.48403570279343,454494.0751687522,0,2026-01-29
2026-01-29 12:36:49,99143.48748279155,99154.32242579194,99118.26083378402,99135.8164778637,77.51088618775557,812014.7482585149,67,34.07263391068161,540302.9458402684,0,2026-01-29
2026-01-29 12:37:49,99067.14550427876,99123.74910599558,99034.58124811616,99093.89138809244,16.85983650298067,518589.5448351107,50,56.49463466687739,423363.8383676325,0,2026-01-29
2026-01-29 12:38:49,99165.20972100255,99171.21536258499,99138.45580962079,99166.30032880534,41.40829240961256,605437.4348709361,31,6.007825432126232,724762.5385026201,0,2026-01-29
2026-01-29 12:39:49,99221.37221435826,99208.66839147611,99203.93562237758,99207.05405683062,74.94032602422267,718478.1715000167,48,47.87740598622979,607372.2160111098,0,2026-01-29
2026-01-29 12:40:49,99117.76852173974,99148.92287268366,99126.48957964993,99132.64380457692,128.0294751473557,2297377.0699892556,62,2.209892623421858,118792.55093279749,0,2026-01-29
2026-01-29 12:41:49,99135.53938744016,99153.39522214406,99116.91602189334,99136.35456752547,72.00506174269746,1828704.544935823,27,72.03307325789828,343800.561304825,0,2026-01-29
2026-01-29 12:42:49,99052.5233738069,99115.59029983824,99072.79094731141,99081.00245027248,46.021051266255384,516702.1034301831,54,42.91111798282243,621995.9340477333,0,2026-01-29
2026-01-29 12:43:49,99080.47248529913,99102.47498084154,99071.39230256903,99074.33430976189,115.63624579440832,812638.266112635,40,52.05345639085982,733137.1701276152,0,2026-01-29
2026-01-29 12:44:49,99070.85619025496,99092.75244353423,99031.41142337311,99077.62867447484,72.22041783972733,967681.8482179404,82,81.670161742174,847263.0297703655,0,2026-01-29
2026-01-29 12:45:49,99030.83503959756,99054.57696252773,99027.16596509641,99045.88789580483,111.6471951995672,759222.6034919508,52,76.68620740266272,403606.00034783693,0,2026-01-29
2026-01-29 12:46:49,98969.01136933667,98974.6320428091,98936.81330023501,98960.50258976474,150.64048435063305,614760.7599985425,23,58.43215329387793,444875.33555880154,0,2026-01-29
2026-01-29 12:47:49,98881.98307122051,98905.66134794446,98894.54117161101,98898.25967741512,105.39287783071846,2258306.7643245663,19,35.333420645998444,484858.8753381444,0,2026-01-29
2026-01-29 12:48:49,98876.09414890462,98895.5495971224,98851.02548761068,98880.01789989429,112.79110065856486,110032.96044684469,56,60.35940098968627,561365.2389812171,0,2026-01-29
2026-01-29 12:49:49,98983.04087171087,98984.7839325593,98966.70463800433,98980.78518267328,81.43676391121153,1220907.5512932064,73,17.02735826488098,84133.409997045,0,2026-01-29
2026-01-29 12:50:49,98959.43131854298,98964.74404423495,98946.62922191233,98961.29887903499,92.07101267456895,1991873.7636209088,26,17.499312467373606,881477.6996383049,0,2026-01-29
2026-01-29 12:51:49,98906.32109107902,98909.85044044929,98905.6305409397,98908.5638942332,111.33219914325316,926080.4050628871,61,22.570917999104672,716974.224607279,0,2026-01-29
2026-01-29 12:52:49,98877.92655186285,98903.46279539206,98864.96846017498,98899.90655863407,110.93629598907779,846022.2450790138,82,12.43722087720279,330777.8021750847,0,2026-01-29
2026-01-29 12:53:49,98962.3981935857,98991.87032668252,98929.18262126615,98967.1492226377,95.3062098835443,1226102.7499389919,69,31.18113904669037,706793.853319875,0,2026-01-29
2026-01-29 12:54:49,99019.8474716877,99021.02482886764,98997.1913092666,99006.91048460294,103.00023815645795,1003393.8980231463,37,65.95980100005633,363499.79036417976,0,2026-01-29
2026-01-29 12:55:49,99086.34471289175,99090.04395641173,99068.26469956417,99084.05614402567,4.666970978522627,1456558.3790482038,22,26.68833026351963,351781.1050718522,0,2026-01-29
2026-01-29 12:56:49,99083.81039333777,99090.83748296936,99080.9926698056,99082.72344311827,38.96474744314561,1131636.255763071,28,92.75352762888367,786201.2156896219,0,2026-01-29
2026-01-29 12:57:49,99052.21604477587,99090.18761406574,99061.59802584772,99069.51928870966,107.00692741180153,1398306.079670715,23,5.563836324846427,224404.26727209886,0,2026-01-29
2026-01-29 12:58:49,98987.78649587357,98986.72368270808,98954.15500424552,98982.81804040342,41.704652357366435,781635.4159536918,55,30.100169397760308,293070.6861122075,0,2026-01-29
2026-01-29 12:59:49,98933.01563888343,98942.49193619221,98928.21875987973,98939.7009031037,100.23410029551833,394304.2452224529,88,42.306805689105616,15319.946143488109,0,2026-01-29
2026-01-29 13:00:49,98899.48452584454,98919.90805884758,98889.30033064779,98911.21574466304,57.21263913346175,1631271.8723984254,15,85.99264918367084,556996.8278527911,0,2026-01-29
2026-01-29 13:01:49,98866.60199502503,98866.16509041488,98848.4320067739,98863.21480768893,78.16317993698681,1579664.9626688326,12,78.51339882135802,52050.3957732094,0,2026-01-29
2026-01-29 13:02:49,98820.93145871791,98847.0822906551,98781.09110813796,98824.4010871256,199.6404055352494,1657607.703332253,87,40.77005385660621,713690.5534057084,0,2026-01-29
2026-01-29 13:03:49,98823.3848029803,98825.7720292026,98818.86797006008,98825.38763564067,192.15076700284504,818220.0843254866,20,74.35830650053728,15486.965740101645,0,2026-01-29
2026-01-29 13:04:49,98744.16687484515,98780.88775396375,98728.82116678017,98745.55735176828,173.47079252539,1457232.718145894,90,42.95881300683297,524496.5626483078,0,2026-01-29
2026-01-29 13:05:49,98746.89090903876,98745.51006820152,98728.34867619709,98730.69766499555,73.29897601791504,499475.5552043276,55,19.684571876146613,603535.0416113065,0,2026-01-29
2026-01-29 13:06:49,98715.98437740322,98779.47446194293,98706.80909954125,98719.05016613335,21.301600189827838,203394.83117425302,48,76.79613524954523,637438.5845598868,0,2026-01-29
2026-01-29 13:07:49,98741.86532594157,98753.0599380653,98720.23877933781,98733.40738840605,68.40546795511973,1332344.1304752356,28,65.60337258980694,845763.9796784291,0,2026-01-29
2026-01-29 13:08:49,98792.42069713112,98806.62761637507,98782.44526911927,98791.03880338308,127.2997769800649,1467557.8818072747,44,87.95773499188667,309957.84456078114,0,2026-01-29
2026-01-29 13:09:49,98705.77365127832,98761.63462619815,98707.35358115713,98716.11544003894,94.2124189609284,1227027.3328619022,37,81.17835392270737,11816.806451280252,0,2026-01-29
2026-01-29 13:10:49,98742.96389554151,98742.60035572959,98721.04488974319,98740.83303936917,104.36269527024497,1155786.8961947327,81,88.93212904549935,405719.1150055594,0,2026-01-29
2026-01-29 13:11:49,98700.91889917763,98705.31624137005,98682.16651840576,98702.5544162253,93.56070579954297,970994.0882067523,46,46.46547918340724,664305.5691561875,0,2026-01-29
2026-01-29 13:12:49,98694.40507172576,98727.0958542296,98669.00576224139,98700.16976153251,177.36113799337755,2014779.6949662424,94,58.733733975940034,711137.2375792947,0,2026-01-29
2026-01-29 13:13:49,98686.58819938423,98722.44743646929,98707.17815837667,98709.2772828002,94.23249102736322,382810.9989246178,58,50.33035661220968,293713.30966425064,0,2026-01-29
2026-01-29 13:14:49,98712.48653530025,98729.71754153639,98700.76937637065,98705.55090158612,113.97899242169913,843959.3086024438,61,53.20771782412825,600364.2684950348,0,2026-01-29
2026-01-29 13:15:49,98692.43855664528,98697.75019722596,98677.41813828002,98678.73391272564,182.27467657702636,1840490.6730907718,64,26.48857963230144,225191.26732916664,0,2026-01-29
2026-01-29 13:16:49,98704.14256095773,98707.68908961011,98690.43041501172,98693.22001223828,92.81335792250614,880609.7138737929,32,86.81166146257334,316049.74149704503,0,2026-01-29
2026-01-29 13:17:49,98677.6457600412,98693.29772595137,98673.03982391939,98680.80036405024,116.25004798106829,1466059.9553899562,44,33.199335804495334,340560.2222895268,0,2026-01-29
2026-01-29 13:18:49,98721.23883150826,98744.08273980288,98698.48974055576,98714.55310813483,69.3421051778372,2077739.3460005384,12,116.29664724729322,280339.0763772592,0,2026-01-29
2026-01-29 13:19:49,98743.61626887202,98742.29308673058,98715.0320490595,98733.34185337552,120.91582953953429,1022589.0195928725,49,58.07789355985724,670294.548239882,0,2026-01-29
2026-01-29 13:20:49,98678.26123026211,98697.17320365073,98675.53134502358,98676.11667421731,100.53855671905667,1068485.1374955983,15,9.94443533533125,534682.5891221447,0,2026-01-29
2026-01-29 13:21:49,98616.27330835765,98641.23830760209,98613.14166917503,98616.87708711722,47.48900007943229,356458.151166886,26,51.42722983465904,71091.22881009232,0,2026-01-29
2026-01-29 13:22:49,98590.03119455873,98608.91966093295,98574.61667086821,98595.77349635192,145.33115263099955,1021957.0008668092,49,75.37053938239904,372807.14289660024,0,2026-01-29
2026-01-29 13:23:49,98658.43799122908,98666.3786658583,98640.35654351069,98649.4861458696,54.87975235175947,1153601.4143833912,81,69.42285989891585,423084.16973219736,0,2026-01-29
2026-01-29 13:24:49,98659.05402811899,98682.65795196478,98629.93005561555,98678.65876319516,186.85359053568897,326025.8760994461,19,15.467822467177427,900477.9630743108,0,2026-01-29
2026-01-29 13:25:49,98727.06642258684,98741.72518839306,98706.50537016633,98734.8464135047,43.04035347154775,2033362.9979278678,59,23.190018172552563,360745.2600597467,0,2026-01-29
2026-01-29 13:26:49,98830.22472716779,98835.84795644361,98828.89348093016,98831.65333580865,47.43887909891911,410883.22033117304,48,91.39894833992906,650650.476507786,0,2026-01-29
2026-01-29 13:27:49,98803.01017187232,98813.5733854188,98778.08751175526,98797.36897350955,109.7788578411302,1502858.8307665447,29,82.59404744375789,515135.3678079665,0,2026-01-29
2026-01-29 13:28:49,98694.45484455556,98733.35875093723,98672.248299996,98701.53158296495,126.12625253709076,757102.5196841685,25,67.25841903249105,470685.3050719482,0,2026-01-29
2026-01-29 13:29:49,98673.54346426795,98701.07668946407,98677.84984951705,98690.25660851802,180.36148622018362,1426678.9471962273,93,32.7974493513266,274453.8632608982,0,2026-01-29
2026-01-29 13:30:49,98710.46672657217,98741.83823346482,98682.64910837247,98714.70261303213,33.64674740172194,987842.2268425802,66,33.83129636402376,860874.0405121086,0,2026-01-29
2026-01-29 13:31:49,98629.52939001331,98648.9901332027,98611.6270457145,98632.6628921549,96.58865909526573,883070.5734130804,70,80.83224797262395,857625.8129237413,0,2026-01-29
2026-01-29 13:32:49,98668.53527086826,98673.35278368136,98647.5162273542,98665.92641792647,8.373028519802688,1305499.2039175509,32,64.10995513809246,506333.40733621747,0,2026-01-29
2026-01-29 13:33:49,98640.82162900179,98659.44274174848,98643.407282281,98652.66312483075,117.69738091652792,1080688.5956025203,75,44.186175211047306,887608.6431351788,0,2026-01-29
